,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,12100,13019,Aneki no Kounai Kaikinbi,Hentai,OVA,1,5.54,3322,"When 23-year-old Hirose Anna finds out that her little brother masturbates with her dirty underwear, she decides to take things a step further by allowing him to see her do naughty things as well. Each time the situations escalate until she comes out and tells him that as his big sister she will take responsibility for his sexual curiosity. She allows him to do anything with her except for proper sex; yet as his requests get dirtier each time, she remains determined to take responsibility and keep things going no matter what. (Source: ANN, modified at BakaBT) "
1,12101,4841,Doukyuusei (OVA): Climax,Hentai,OVA,2,5.54,562,A sequel of Doukyuusei
2,12102,3527,Lesbian Byoutou,Hentai,OVA,2,5.54,1149,"Based on a live-action adult movie by DEEPS.Ryoka University Hospital is a prestigious medical center consisting solely of women. At night, the hospital begins a special type of treatment meant only for VIPs."
3,12103,2379,Tokubetsu Jugyou,Hentai,OVA,2,5.54,1430,"Professor Saki used to be a normal woman... until her heart and mind were twisted by her sadistic boyfriend Mikami. Fired from his last teaching job for assaulting one of his students, he forces Saki into getting him a teaching position at her all-girl college. With beautiful buxom ladies everywhere, Mikamis dark desires quickly target his new female students for some very special private sessions - and this time he plans on making Saki help him. Will Sakis misguided love for Mikami drive her to help him trap innocent women in his demented little world."
4,12104,3705,Flashback Game,Hentai,OVA,3,5.53,1195,"Mizuho, Noriko and Yuri are three friends that go to a beauty spa that Yuri won in a competition. They relax there and have fun until they try one of the new treatments, where they see un a shining light. This light bring back their traumatic memories such as rapes of squads and sexual abuse in childhood. (Source: ANN) "
5,12105,977,Ginga Teikoku no Metsubou Gaiden: Aoki Ookami-tachi no Densetsu,"Action, Hentai, Mecha, Sci-Fi, Yaoi",OVA,1,5.53,4559,"The overcrowding of Earth forced humanity to migrate to other planets and adapt accordingly. Spread across the solar system, the race continued to prosper—until Pluto was suddenly attacked by an unknown enemy. The complete annihilation of its population made clear the mysterious assailants aim to destroy mankind. The invaders use their human victims knowledge and energy to pilot giant mechanical bodies, and humanity has dubbed them Apocalypse out of fear.In the year 2199, Second Lieutenant Jonathan Tyberius clears his screening tests and becomes qualified to undergo the most elite military training course—allowing him to develop the ability to pilot humanity’s own manned robots. Working through the tough military training, he gradually grows closer to his new roommate, Leonard Schteinberg.Beneath the facade of a disciplined army base, corruption runs deep. With a tyrannical predator calling the shots, and long-forgotten memories returning to haunt them, Jonathan and Leonard begin to suspect that their greatest enemy might not actually be the Apocalypse."
6,12106,4034,Sailor Senshi Venus♥Five,"Hentai, Parody, Super Power",OVA,2,5.53,909,"Hikari is an ordinary school student. One day she meets Buccha the talking cat, who says that shes Venus Pink, warrior of the goddess Aphrodite. Along with four other girls she has to fight with perverted Necros and four lords of Inma Empire, who want to revive the god of lust, Apollo, and turn the world into a sex pit.(Source: ANN)"
7,12107,3648,Shownoid Mako-chan,Hentai,OVA,2,5.53,966,What happens when a mahou shoujo is killed in battle and her mind is transferred to a android whose body is in the shape of a kawaii 12-year-old girl? Why she goes to find her high school boyfriend so they can finish making love!(Source: AniDB)
8,12108,2821,Bad End,Hentai,OVA,2,5.52,1419,"The written word is a powerful tool… something Mikimoto knows all too well. Talented and devious, Mikimoto has everything it takes to make a top-rated journalist, but what would a journalist be without a good scandal to write about? Developing his own personal underground newspaper, Mikimoto carefully plants the seeds of anger and wanton lust within his male classmates - all aimed towards just one person: the voluptuous Nanase. When his classmates finally go after her to punish her for all of her ""sins,"" Mikimoto silently records every depraved moment.As notoriety of the newspaper spreads, more and more girls are falling prey to the perverse desires of those influenced by it. Even Mikimoto is finding it harder and harder to resist his own dark desires towards one specific full-bosomed beauty, Madoka. Will this master manipulator ultimately fall prey to his own writing talents? (Source: AniDB)"
9,12109,18481,Bishoujo Animerama: Gokkun Doll - Choujigen Pico-chan Toujou!!,"Hentai, School, Sci-Fi",OVA,1,5.48,248,A mix of animation and live-action. 
