,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,8500,8179,Eagle Sam,"Comedy, Sports",TV,51,5.45,105,"An anime made in the runup to the 1984 Olympics in Los Angeles, featuring Olympic mascot Sam the Olympic Eagle."
1,8501,20201,Easy Cooking Animation: Seishun no Shokutaku,Comedy,TV,25,5.2,87,"Something like cooking contests in anime form. Approximately three minutes long per episode, in each story there is an evaluation judgement about preparing home food. The preparation is described as humorously as possible. Funny wordplays are often mentioned several times in a consequence and are particularly salient but are repeated in a merry way.(Source: AniDB)"
2,8502,19907,Ecchan no Sensou,"Drama, Historical",Movie,1,7.17,100,Based on a childrens novel by Etsuko Kishikawa.
3,8503,28117,Echigo no Mukashibanashi: Attaten Ganoo,"Demons, Horror, Kids",OVA,1,4.33,73,"A collection of four folk tales from Koshiji (from 2005, part of Nagaoka), Niigata prefecture (Echigo is the old name of Niigata).Episode 1: The Azuki Mochi and the FrogA mean old woman tells an azuki mochi to turn into a frog, if her daughter-in-law wants to eat it. The daughter-in-law hears this, and...Episode 2: SatoriA woodcutter warms himself at the fire of deadwood, when a spirit in the form of an eyeball appears in front of him. The spirit guesses each of the woodcutters thoughts right...Episode 3: The Foxs LanternAn old man, who got lost in the night streets, finds a lantern with a beautiful pattern, which was lost by a fox spirit. The next day, he returns it reluctantly, and what he sees...Episode 4: The Three Paper CharmsAn apprentice priest, who lost his way, accidentally puts up at the hut of the mountain witch. To avoid being eaten, he uses three paper charms to get back to the temple...(Source: Official site)"
4,8504,29431,Eddie the Fast Break,"Kids, Sports",TV,Unknown,6.11,67,Eddie is a frog who loves basketball. He tries to teach fellow kids how to play and tries to use his court skills off the court and gets mixed results.
5,8505,9028,Edokko Boy: Gatten Tasuke,"Comedy, Martial Arts, Police, Sports",TV,22,6.37,173,"Tasuke, a student in a police academy, wanted to be the manager of the academy and arrest all criminals in Edo city. Tasuke is still eleven years old, but, he really wanted to get rid of criminals so the world will be a better place to stay in. Tasuke have three other friends; Omon and the other two. With them, they work together and that is the start of a funny and sometimes serious adventure."
6,8506,16257,Efficus: Kono Omoi o Kimi ni...,Magic,OVA,2,4.93,116,"Formerly the kingdoms foundations, now the Efficus Manjuu makes the pocket money of its three princesses and they must step in on its defense... (Source: AniDB) "
7,8507,33062,Egao ni Dai Sekkin,"Kids, Music",Music,1,5.8,40,"A music video for the song ""Egao ni Dai Sekkin"" by Osaka Performance Doll. Aired as part of NHKs Minna no Uta program."
8,8508,20385,Eguchi Hisashi no Kotobuki Gorou Show,"Comedy, Ecchi, Parody",OVA,4,6.0,311,"Based on the gag manga by Hisashi Eguchi.Originally released as a feature part of Studio Pierrots video magazine show Anime V Comic Rentaman (アニメ・V・コミック レンタマン) along with Abashiri Ikka, Yumemakura Baku Twilight Gekijou and Akai Hayate. (Source: AniDB) "
9,8509,5554,Eguchi Hisashi no Nantoka Narudesho!,"Parody, Shoujo, Sports",OVA,1,5.32,246,"Part anime, part live action, and part puppet show. This MAL entry duration will reflect the anime segment only. Nantoka Narudesho is a series of seemingly unrelated sketches. Viewer-be-warned, some sketches have not aged well and would be found extremely offensive due to racism, sexual depravity, and homophobia."
10,8510,28087,Ehon Yose,"Historical, Horror, Kids",TV,50,5.25,99,Anime rakugo of classic Japanese horror tales shown in a wide variety of art styles.
11,8511,29357,Eien,"Drama, Fantasy, Music",Music,1,5.11,69,Official music video for Park Yong-has Eien single directed by Itou Yuuichi.
12,8512,6517,Eiga! Tamagotchi Uchuu Ichi Happy na Monogatari!?,Kids,Movie,1,6.56,203,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
13,8513,27369,Eigo de Asobo: Tanken Goblin Tou,"Adventure, Comedy, Fantasy, Kids",TV,100,5.0,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
14,8514,32010,"Eikoku Ikka, Nihon wo Taberu: English Ikka, Shougatsu wo Taberu","Comedy, Slice of Life",Special,1,6.46,95,New Year Special.
15,8515,19943,Eikou e no Spur: Igaya Chiharu Monogatari,"Drama, Historical, Sports",Movie,1,6.67,80,"A biography of Chiharu Igaya, who won a silver medal in mens slalom in Cortina dAmpezzo Olympics in 1956, and became the first Japanese Winter Olympics medalist.(Source: AniDB)"
16,8516,23615,Eiyuu Banka Koushi-den,"Adventure, Drama, Historical, Romance",OVA,1,6.44,101,"Born in the Chinese state of Lu in 551 B.C., Confucius is raised by his mother after his father dies when he is only three. He marries at 19 and enters the service of the local nobility. At 32, he becomes tutor to the Prince of Lus children, eventually becoming a politician at 51. His career peaks are the roles of Lus justice minister and eventually prime minister. The land prospers for four years, but Confucius grows disenchanted with court intrigues. For the following 12 years, he wanders the neighboring states, offering advice to their rulers.(Source: The Anime Encyclopedia)"
17,8517,6267,Eko Eko Azarak,"Fantasy, Horror, Magic",OVA,1,5.78,246, The worried owner of a luxury hotel hires high school student Kuroi Misa who has experience with necromancy. The reason is that a series of suicides carried out by guests have taken place in the garden which was once a place of execution. She agrees to use her knowledge of the black arts but demands  a fee of ten million yen. 
18,8518,30026,Ekubo Ouji,"Comedy, Kids",TV,50,6.5,39,A fusion of animation and claymation to teach kids discipline and morality originally aired as a part of the early morning childrens program Hirake! Ponkikki before the anime was combined and released on VHS. Based on the childrens book series Ekubo-chan to Buba-chan.
19,8519,3243,Elec-king The Animation,Comedy,TV,13,6.55,96,"A surrealist comedy about a local neighborhood. The 4-koma its based on is known for the number of characters added each week, which exceeded over 280 during its serialization. The anime focuses on the 16 most reoccurring of the bunch and each episode is composed of 3 skits/chapters."
20,8520,33986,Elite Banana Banao,"Comedy, Parody, Slice of Life",ONA,Unknown,6.29,72,A variety of shorts centering around a suave banana. Based on a toy franchise published by the Banpresto gaming company.
21,8521,24985,Elite Jack!!,"School, Shoujo",OVA,Unknown,5.29,141,"The August issue of Shogakukans Ciao magazine is announcing on Thursday that Meme Iwaokas manga Elite Jack!! will get an anime adaptation. The anime will be on the Ciao Ciao TV bonus DVD that will be bundled with the September issue of the magazine on August 2.The story is set at the elite Omega High School, where test results decide everything. The high-scorers in the student council, in particular the student council president, have a lot of authority. Yuria Aikawa comes to this school, and though she seems like an ordinary girl who loves fun things and her boyfriend Shuri, shes actually a super-genius who gets the top score on every test. She becomes student council president and tries to make school life more fun in various ways.(Source: ANN)"
22,8522,6593,Elmer no Bouken: My Father&#039;s Dragon,"Adventure, Fantasy, Kids",OVA,1,6.44,125,"Elmer is told by a traveling cat about a baby dragon who is being held captive and mistreated on the scary Wild Island. Elmer decides to investigate and battles tigers, crocodiles and gorillas in order to rescue the little dragon. (Source: inbaseline) "
23,8523,29423,En En Nikoli,"Adventure, Kids, Music",Special,3,5.4,40,Nikoli-chan is a curious and a crybaby. She explores the places surrounding her home but if she doesnt get her way she throws a tantrum.
24,8524,15137,Entotsuya Peroo,Kids,Movie,1,4.6,150,"Tale of the chimney sweep, Peroo. "
25,8525,34119,Escalator-jou no Hokou no Kiken-sei,Drama,Special,1,3.33,37,A commercial commissioned by the city of Kawasaki to show the dangers of running on the escalator.
26,8526,10000,Esper Mami Special: My Angel Mami-chan,"Comedy, Super Power, Supernatural",Special,1,6.52,148,"An end-of-year special, aired between episodes 84 and 85."
