,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,7800,1995,Lingerie Senshi Papillon Rose,"Ecchi, Magic, Parody, Sci-Fi",OVA,1,4.97,4017,"Tsubomi is a savvy and horny school girl who works at a lingerie club, a gentlemens bar where scantily clad young women serve drinks to the patrons. She is useless at her job but is blackmailing her boss so she wont get fired. One day she runs into a gorgeous young man who she takes to bed. She meets into a perverted talking cat with a butterfly on its forehead, who recruits her to be a magical soldier. She has to fight off a dominatrix elf woman called Beene, a minion of Regina Apis, a matriarch bent on chaos and forming her new Dynasty. Tsubomi is learning of her powers when she is rescued by an oddly familiar masked man, known only as Dandelion. The plot of this anime is completely farcical and parodies the magical girl genre and Sailor Moon in particular. (Source: ANN)"
1,7801,8671,Raja Maharaja,"Music, Slice of Life",Music,1,4.97,183,"A Minna no Uta song about the life of a potentate, sung by Togawa Jun."
2,7802,5715,Arcade Gamer Fubuki Extra,"Action, Adventure, Comedy, Ecchi, Game, Parody, School",Special,1,4.96,1039,Its time for fun at the beach! Check out all the girls from Arcade Gamer Fubuki in their swimsuits. 
3,7803,4393,Kokka Kimigayo,"Historical, Music",Movie,1,4.96,755,"The chrysanthemum crest opens as the song progresses, and reveals the creation gods Izanagi and Izanami on the Ama no Ukihashi (heavenly bridge). They thrust the Ama no Nuboko (heavenly spear) into the sea, and the water droplets falling from the spear become the islands of Japan. Because of the violent actions of her brother Susanoo, the sun goddess Amaterasu retreats and shuts herself in the Ama no Iwato (heavenly cave). The gods gather around the cave and the goddess Ame no Uzume dances in front of it. As Amaterasu peers out to see what is happening, the god Tajikarao pushes open the rock door, bringing forth the glorious light of heaven once again. The golden kite lands on top of the heavenly bow that emerges from among the clouds. The light emanating from the kite repels the evil spirits of Japan. Finally, the three sacred treasures (the sacred sword, jewel, and mirror) emerge.(Source: Japanese Animation Preservation Project)"
4,7804,5602,Navia Dratp,"Fantasy, Music",ONA,5,4.96,281,"Short anime series released online by Bandai to promote their collectible miniatures game series, Navia Dratp. "
5,7805,30659,Nouryou Anime: Denkyuu Ika Matsuri,"Dementia, Horror, Psychological",Movie,1,4.96,234,Death is the gateway to birth. The deceased crosses the line to join the kingdom of the dead. He sees there the dance of the sperm and the egg. He is drawn towards the sky. This is the path to the afterlife.(Source: starandshadow.org.uk)
6,7806,33119,Tokyogurashi!,"Music, Parody",ONA,1,4.97,1331,"A parody opening for a spin-off of Gakkougurashi!, starring the characters from the visual novel Tokyo Necro by Nitro+."
7,7807,15527,Hanabeam,Music,Music,1,4.95,290,"HIFANAs unique live performances and track-making skills have inspired club music fans around the globe. Their full-length album ""24H"" was released on July 28, 2010. Based on the concept of ""1 day : 24 hours,"" the album is made up of 12 audio tracks plus 12 video tracks featuring different events that occur throughout the day.HIFANA has always pursued an original musical style, which could be called ""Tokyo-born Japanese Hybrid Breakbeats,"" mixing various sounds with freestyle editing. In this album, they’ve transcended to another level, turning 12 fresh, tight tracks, led by ""HANABEAM,"" based on the explosive sounds of fireworks. Guest artists include UA, Spinna B-ILL, Twigy, Chinza Dopeness, Leyona, Yohei Miyake, Mitsuyoshi Azuma, and Keyco.The DVD includes 12 videos, one for each track on the album. Over 15 up-and-coming visual creators contributed to the project with HIFANA and W+K Tokyo Lab’s partnership at the core, resulting in some intense collaborations.Refer to More Info section for details.(Source: Official website)"
8,7808,29941,Million Doll,Music,TV,11,4.95,8389,"Million Doll revolves around Suuko, an idol-loving hikikomori (shut-in) who has one ability: To make any idol popular through the power of blogging. She puts her sights on the Fukuoka idol Itorio and tries to make her sell more, but she is impeded by the charismatic idol Ryuu-san and the underground idol Mariko.(Source: ANN)"
9,7809,3490,Rayca,Sci-Fi,OVA,1,4.95,841,"Rayca is a girl of the 31st Century where individuals exist only as computer data. She comes to the 21st century to learn about our sub-culture. Characters are designed by Haruhiko Mikimoto of ""Superdimensional Fortress Macross"" fame. Theme song by Tsubasa Makoto."
