,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,7400,32606,Onigiri,"Comedy, Fantasy, Supernatural",TV,13,5.47,15364,"Ancient Japan is under attack by powerful beings called ""Kamikui,"" and it is up to the ""Oni"" and his band of eight beautiful female warriors to stop them. Each of these girls have unique skills, abilities, and personalities. They partner themselves with the Oni, Jin, to stop the miasma of darkness sweeping across Japan. Onigiri follows the escapades of Jin and his merry companions as they strengthen their bonds and fend off the demonic invasion."
1,7401,12599,Ijime: Ikenie no Kyoushitsu,"Drama, Shoujo",OVA,1,5.46,805,The March issue of Shogakukans Ciao shoujo magazine bundled a DVD with a special anime of Igarashi Kaorus Ijime manga.
2,7402,1725,Keitai Shoujo,"Comedy, Drama, Romance, School",ONA,6,5.46,3655,This is about Hiro Aida and his friends. Their daily life at school and first romantic encounters with all the fun and confusion. All these people are connected to each other through cell phone messages.The anime has 5 regular episodes and 1 Epilogue episode.
3,7403,24633,LolitA☆Strawberry in Summer,Music,Music,1,5.46,196,"Animated music video for Tokyo Girls Style ""LolitA☆Strawberry in Summer"""
4,7404,28717,Luigi&#039;s Toy Adventure,Adventure,ONA,1,5.46,455,"A stop-motion short from Bandai, promoting the line of Super Mario Figuarts."
5,7405,30840,Many Things SD Gundam,"Comedy, Mecha, Parody",Special,2,5.46,249,Specials included on SD Gundam Collection Box.
6,7406,32697,Ozmafia!!,"Fantasy, Harem, Historical, Romance, Shoujo",TV,12,5.46,10290,The anime will feature an original story from the game on which it is based. 
7,7407,1341,Violence Jack: Harlem Bomber-hen,"Action, Drama, Horror",OVA,1,5.46,4566,"Kanto Hell Earthquake has demolished the metropolitan completely. After the earthquake, Slum King is kidnapping girls and sell them as sex slaves. Mari is wandering on the devastated field looking for her lover, Ken. But she is also kidnapped by them. While she is tortured and trained as a sex slave, Ken saves her. Ken has become the member of Slum King. The king offers condition to him; in return for releasing her, he has to kill Violence Jack. (Source: AniDB)"
8,7408,1340,Yami no Shihosha Judge,"Horror, Seinen, Supernatural",OVA,1,5.46,1488,"Hoichiro Ohma works in an office. Everybody knows him as a silent, humble man. Even his girlfriend, Nanase, doesnt suspect that he could be something more, but he is. When a person dies as a victim of murder; when someone kills himself with a curse on his lips; when someones death needs to be judged, he is there, for he is a Judge Of Darkness. Following the Laws Of Darkness, with a book made of human skin and an unusual parrot, he pronounces judgement over living criminals that would otherwise go free.(Source: ANN)"
9,7409,16656,Zettai Junpaku♡Mahou Shoujo,"Action, Ecchi, Harem, Magic",OVA,1,5.46,5410,Doujinshi anime Blu-ray Disc offered at the Comic Market 82 event on August 2012.
10,7410,1819,Daimajuu Gekitou: Hagane no Oni,"Horror, Mecha, Sci-Fi",OVA,1,5.45,1112,"In the year 1999, a team of UN scientists in an attempt to tap into a new energy resource on a deserted island called Sansara, unknownigly open a portal to another universe, unleashing dormant biomechanical entities. Three years later, Takuya Goroza returns to the island of Sansara urged by a mysterious request by college chum Haruka Alford. Little does he know, his old friend isnt what he appears to be... (Source: ANN)"
11,7411,28057,Dangobei Torimonochou: Hirake - Goma no Maki,"Action, Adventure, Comedy",Movie,1,5.45,129,Heibei and his companions are involved in a fight against bandits.
12,7412,8772,Happy Weekend,"Kids, Music",Music,1,5.45,166,A music video for the song by Konishiki that was featured on NHKs Minna no Uta program.
13,7413,6843,Kangaroo no Tanjoubi,Adventure,Movie,1,5.45,419,A baby kangaroos family and friends try to save him from a bad old wolf.  Short film from 1940.
14,7414,8717,Kumo ga Haretara,Music,Music,1,5.45,297,"A happy Minna no Uta song reminiscent of Singing in the Rain, this time its dancing umbrellas. Animation by Taku Furukawa and song by Aya Etsuko."
15,7415,3596,Lightning Trap: Leina &amp; Laika,"Action, Sci-Fi",OVA,1,5.45,406,"The fourth and final OVA of the Leina-centric Machine Robo: Revenge of Chronos spin-off/sequel. Instead of following the story of the previous Wolf Sword Legend continuity, Lightning Trap takes place in another universe.In present day Tokyo, traveling has never been more comfortable than aboard the Lightning L808, Japans new luxury passenger plane. One day, on what seemed to be a routine flight, Haruka Leina and the planes passengers were unaware of the mysterious and top secret cargo brought aboard, which attracted the attention of international terrorists set on obtaining it. Now, with a dangerous hostage situation at hand, only special agent Laika Strange and brave Leina may be able to save the passengers, and keep the deadly cargo from falling into the wrong hands..."
16,7416,25393,Master of Torque 2,"Action, Sci-Fi",ONA,1,5.45,329,"A continuation of the first season.Makina lost consciousness when the Marishi Machina suit developed by the Hyuga Corporation seized control of her body and sent her charging onto the new Shutoko expressway on an MT-07. Luckily, Dan was able to stop her before it was too late. With Makina on the back of his MT-09 Street Rally, Dan began riding back towards the Genesis Café only to be intercepted by Hyuga Corporation chairman Mitsukuni Hyuga. He was waiting for them with an unsettling expression on his face.Dan was sure that he would be forced to resign his job for getting the heir to the company’s presidency, Kotaro Hyuga, involved in this mess. But when Makina confronts Mitsukuni about the truth behind the incident that claimed their parents’ lives, Dan is given an order he would never have expected.Dan keeps trying to avoid facing the trauma he experienced as a child, but is encouraged to find the truth by Makina. Sanae, the owner of the Genesis Café, seems to notice their troubled state and takes matters into her own hands.Can Dan face his past and free himself of the curse he has borne and reclaim his future with his own hands?The interlocked gears of fate driving the destinies Dan, Makina and Kotaro begin to move again, and the next part of their story is about to unfold...(Source: Yamaha site)"
17,7417,30600,Military! Special,"Comedy, Ecchi",Special,1,5.46,2063,Episode 13 included with the Blu-ray/DVD release. 
18,7418,27437,Mushiba Tetsudou,"Adventure, Fantasy, Kids",Movie,1,5.45,158,"""Brush your teeth, or the Cavity Express will come get ya!""Dentist apprentice boy EGG, and his side-kick cavity pal C1 hops into the mechanical-biological-train ""Cavity Express"" to explore through cavity world to accomplish necessary training need to achieve yearning DOCTOR title!Toothbrush and Toothpaste as his arsenal, Boy Egg resist against bad-nasty-cavities to rush for the ""End of the Journey Station""!!!Cavity Express is one of a kind, fantasy adventure animation!(Source: AniDB)"
19,7419,1059,Mutant Turtles: Choujin Densetsu-hen,"Action, Adventure, Comedy, Sci-Fi, Super Power",OVA,2,5.45,1660,"When the Teenage Mutant Ninja Turtles acquire Mutastones from Crys-Mu, the spirit of light, they acquire the ability to enhance themselves into Super Turtles for a duration of three minutes. Meanwhile, the evil Shredder and his minions Bebop and Rocksteady stumble upon the Dark Mutastone, which transforms them into Devil Shredder, Supermutant Bebop and Supermutant Rocksteady, respectively. But the Turtles have one more trick up their shells: all four of them can combine into their ultimate form—Turtle Saint.(Source: ANN)"
20,7420,10674,Omake,Comedy,Movie,1,5.45,339,Some short pieces of funny animations and penakisticope.(Source: Yamamura Animation)
21,7421,4391,Saru Masamune,"Adventure, Military",Movie,1,5.45,659,Short movie from 1930 about a soldier traveling a great distance to deliver a letter. Along the way he receives a sword from a monkey. 
22,7422,29956,Swimming,Dementia,Movie,1,5.45,125,"The short animation evokes all the awkwardness of a school swimming class. A chubby young boy, steps up reluctantly for his turn, after watching the sporty prowess of his peers.(source: Official website)"
23,7423,27927,Urawa no Usagi-chan,"Comedy, School, Slice of Life",TV,12,5.45,8554,"An original anime advertising Urawa City in Saitama, Japan."
24,7424,7475,Ano Ko ni 1000%,"Romance, School, Shoujo",OVA,1,5.44,1084,"Ano Ko ni 1000% is a high school love story. Azusa Kawahara is the soccer team manager, and her love for childhood playmate Ikumi is mutual. Although the whole school knew what was happening between Azusa and Ikumi, there were rivals who came between them.(Source: Wikipedia)"
25,7425,32789,Answer,"Music, Supernatural, Vampire",Music,1,5.44,103,"A music video for ""Answer"", a song by Red Dracul Scar Tissue and Jazztronik."
26,7426,29629,Coffee Break,,Movie,1,5.44,265,A short film by Furukawa Taku.
27,7427,7523,Fuku-chan no Sensuikan,"Comedy, Historical, Military",Movie,1,5.44,183,"Fuku-chan was one of the most popular newspaper comic strip boy-characters in Japan at the time. The film portrays a submarine attack on an enemy cargo ship. Though this, too, was to boost patriotism, Japanese children particularly enjoyed the scenes in which the kitchen crew cooked in the submarine kitchen. Released in November of the same year, the food shortage was quite serious in Japan, and the abundant food supply in the submarine kitchen -- vegetables, fruit, fish, rice, and more which were already luxury items in Japan at the time -- was prepared into various dishes along with a merry, rhythmic song.(Source: AniDB)"
28,7428,7569,Idol Ace,Comedy,ONA,1,5.44,559,In summer 2005 an original promotional animation of 2.5 minutes length was produced by Shogakukan for the upcoming release of the Idol Ace manga by Adachi Mitsuru in the Weekly Young Sunday magazine.The short features the main character being recorded throughout the day by a peeping pervert.(Source: AniDB)
