,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,6300,989,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi,"Historical, Military",Special,1,6.18,560,"In the Fifth Year of the Keicho era, the Tokugawa clan sought to solidify their control of Japan. Hidetada Tokugawa has come to the doorsteps of Ueda Castle with the intentions of having the Sanada clan open its doors to him. But the Sanada and their retainers have other plans... (Source: ANN)"
1,6301,3818,Soratobu Toshi Keikaku,"Music, Sci-Fi",Music,1,6.18,1163,"Third animated music video for music by capsule based around their NEXUS-2060 concept—a space station resort in the year 2060. Produced by Ghibli offshoot Studio Kajino, with MOMOSE Yoshiyuki (百瀬ヨシユキ) directing. The song was released on September 7, 2005 as Side A of a single titled Aeropolis, and the animation was first shown on September 10, 2005 as a double bill with the live-action Touch movie."
2,6302,27677,Stratos 4 OVA: Stratos 4.1 - Dutch Roll,"Action, Military, Parody, Sci-Fi",Special,1,6.18,239,This short episode comes along with the first episode of the OVA.
3,6303,3762,The Borgman: Last Battle,"Action, Demons, Sci-Fi, Shounen",OVA,1,6.18,386,"It has been three years since the end of the series. Ryo works for NASA as an engineer on a large rocket project. Anise, fellow Borgman and lover, has been reduced to flipping burgers in a restaurant. So naturally, when she gets a letter offering her a professional job in a big, Japanese, high-tech project, she jumps at the chance. Ryo, however, is as indecisive as ever and so she leaves for Japan without him.Chuck Sweager, the third Borgman, is a police officer, as is his girlfriend Miki. When she witnesses a fight amongst several cyborgs she tells Chuck, who says flatly that it cannot be possible, since the only living cyborgs are Ryo, Anise, and himself. But she convinces him and they investigate. Anise arrives for her new job, and when they meet for dinner they explain the situation to her. Anise volunteers to sneak around the Heavens Gate project, which they believe to be the source of these new cyborgs. Ryo, meanwhile, is en route to Japan to go after his girlfriend. Accompanying him is Hussan, one of the two surviving researchers on the Borgman Project, who has been asked to appear before the Tokyo Police to help investigate. Once the entire cast is in Japan, things begin to get complicated. (Source: ex.org)"
4,6304,5923,Utsunomiko: Heaven Chapter,"Adventure, Demons, Fantasy",OVA,13,6.18,333,"Delving into the humans spiritual journey to the Celestial Realm of Buddha, UTSU NO MIKO follows five friends on their quest to bring peace to a corrupt and chaotic Earth.Born with a horn, Utsu no Miko found refuge on Mt. Kongo where he studies to become a God. But when the ruling imperial government seems to bring only devastation to the people, Miko and his friends venture on a 33-year quest to reach the Celestial Realm and meet the almighty Father of the North Star. Yet, the way is filled with danger, for the five humans intrude upon the world of immortals where the gods reign supreme. And, in order to reach their goal, Miko must first challenge them to battle.However, they soon realize that the gods too are not without flaws and earthly desires. And for Miko, the hope of rescuing his love (Kagami) leads to the realization that the world cannot exist without the balance of gods tumultuous soul, and the humans will to survive and to love. For, as one life ceases, another takes its place. And only when there is true peace can people finally see the face of God.(Source: AniDB)"
5,6305,20587,Ashinaga Ojisan,"Comedy, Drama, Shoujo",Special,1,6.17,232,An orphan girl receives a scholarship for a prestigious school from an anonymous benefactor who she refers to as Daddy Long Legs.Note: This TV special is not related to the 1990s series directly.(Source: AniDB)
6,6306,25431,Chain Chronicle: Short Animation,"Action, Adventure, Fantasy, Magic, Shounen",OVA,8,6.17,2814,"An anime adaptation of the game for mobile devices Chain Chronicle.Features eight short episodes that introduces the story, setting, and characters."
7,6307,310,"Chiisana Obake Acchi, Kocchi, Socchi","Comedy, Supernatural",TV,50,6.17,1226,"This is a heart-warming story with three little ghost called There, Here and Where. They are not scary like usual ghosts but pretty and mischievous like human children. Of course they sometimes surprise people by disappearing or flying, but they are loved as childrens friends. Each episode consists of two stories."
8,6308,29876,Chu Feng: B.E.E,"Action, Comedy, Fantasy, Mecha, Romance, School, Sci-Fi",ONA,6,6.17,11481,"In 2017, a group of genius scientists achieve a remarkable breakthrough in bioengineering. However, all the new technologies are put into military use, beginning a new round of arms race. Vanguards, as the most significant achievement of the modern bioengineering and the most advanced weapon, are widely utilized in the race. Although vanguards are exceptionally combat-effective, their life expectancy is shortened by the nanomachines they use. Usually, most vanguards will retire from the army after a number of years in service.The heroine Liuli has also consumed too much of her lifespan after executing missions for a long time. With only 380 days left in her life, Liuli receives a new mission, to rescue a hostage being held in a civilian facility. It is without doubt a difficult mission for a vanguard like Liuli, who only knows how to kill and battle. However, Liuli obediently decides to accept the mission in the end.During the mission, Liuli surprisingly finds that the man who holds the hostage was once a vanguard. The former vanguard Zhongrong Zhou cries and asks the government to hand over the son of Eden. As a vanguard, Liuli feels deep contempt against Zhou. To eliminate the scum of the vanguards, a battle between two vanguards begins...(Source: Official site, edited)"
9,6309,5052,Eightman,"Action, Drama, Mecha, Sci-Fi",TV,56,6.17,629,"A private investigator working a routine case involving stolen technology is mortally wounded. His only hope for survival comes from sacrificing his humanity to become 8Man—a powerful cyborg crime-fighter enhanced with a living human brain. Resurrected as the ultimate high-tech vigilante, it is up to 8Man to bring the lawless to justice and put an end to the escalating cycle of violence. A classic animated thriller that will leave you breathless.(Source: AnimeNfo)"
