,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,4400,6728,Helen Keller Monogatari: Ai to Hikari no Tenshi,Drama,Movie,1,6.73,285,Based on Hellen Kellers (1880-1968) autobiography.
1,4401,2390,Hoshi no Kirby,"Action, Adventure, Comedy, Fantasy, Parody",TV,100,6.73,10416,"A diminutive pink creature orbiting in space called ""Kirby"" crash lands into Dream Land. Once getting acquainted with the citizens who live there in Cappy Town, he begins to defend the town from the monsters that King Dedede, the self-proclaimed ruler of Cappy Town, orders from the evil Nightmare Enterprises.(Source: ANN) "
2,4402,9362,Hyakka Ryouran: Samurai Girls Specials,Ecchi,Special,6,6.73,15446,Special episodes added to DVDs and Blu-rays.
3,4403,9495,Inochi no Chikyuu: Dioxin no Natsu,Drama,Movie,1,6.73,335,"This film was based on the Seveso disaster. A real-life industrial accident that occurred around 12:37 pm on July 10, 1976, in a small chemical manufacturing plant owned by ICMESA where there was a release of 6 tonnes of chemicals from pressure tank, including 1 kg of dioxin. The tanks release sent the chemicals in nearly 7 sq miles. Within days a total of 3,300 animals, mostly poultry and rabbits, were found dead. Thousands of inhabitants in the town were exposed, many suffering from skin lesions and chloracne. The plants company did not notify the public nor the government for over a week that deadly dioxin had been leaked, and it took another week until evacuation occurred. 2 weeks worth of poisoning caused long-term health issues for residents. At the time abortion was illegal in Italy but the government temporary authorized it for the women in fear of severe birth defects.The issues continued to compound when a governing body contracted a company to dispose of the waste barrels. The contractors illegally dumped the waste in northern France and had a notary falsify documents saying that the waste was properly disposed of. This was only discovered thanks to a Swiss intervention.The disaster helped improve industrial safety regulations which were passed in 1982 called the Seveso Directive to prevent future accidents across Europe.The anime follows a group of friends Giulia, Maria, Enrico, Lucio and Angelon during the disaster as they team up with a Japanese journalist Shiro Ando, and begin their own investigation of whats occurring (during the week long period of exposure when the ICMESA refused to notify citizens of the poison). As many animals are dying and people are getting sick. The children and Shiro discover deadly dioxin was released and inform Enricos father, the town mayor, who evacuates all the citizens. Shiro continues investigating more and learns of the negligence of La Roche, a company who controls ICMESA. La Roche knew they were in violating of existing safety laws/protocols and destroyed evidence of their crimes. The children attend a press conference to ruin La Roches reputation as the destroyed proof might not be enough in a court of law to punish them.Giulias pregnant sister, who opted to not abort, gave birth to a healthy girl. The happiness is short lived, as the baby prematurely dies from dioxin poisoning."
4,4404,635,Juubee-chan: Lovely Gantai no Himitsu,"Action, Adventure, Comedy, Drama, Shounen",TV,13,6.73,11531,"Jiyu Nanohana is an ordinary schoolgirl until she runs across a scatterbrained 300 year old samurai who tells her that she is the reincarnation of Yagyu Jubei. With the help of the ""Lovely Eyepatch"" she transforms into the legendary swordsman whenever she needs to use his awesome fighting ability, which she needs to do quite often as a rival clan is dead set on conquering Yagyu to satisfy an old family grudge.(Source: ANN)"
5,4405,590,Kage kara Mamoru!,"Comedy, Romance, Shounen",TV,12,6.73,17136,"Kagemori Mamoru is a dowdy boy whose hair is disheveled and who wears thick glasses, but he is actually the son of a ninja family. They have protected their neighbors, the Konnyaku family, secretly for 400 years. Mamoru has personally protected their daughter, Konnyaku Yuuna, since they were in kindergarten. When Yuuna is in trouble, Mamoru puts on ninja suit and turns into a competent ninja to help her."
6,4406,6205,Kämpfer,"Action, Comedy, Ecchi, Romance, School, Shoujo Ai, Super Power",TV,12,6.73,146631,"Waking up transformed into a beautiful girl might be the stuff of some guys fantasies, but when the suddenly effeminatized Natsuru is informed by a stuffed tiger that hes now a Kampfer, a mystical fighter who has to fight other Kampfers in female form, his life becomes a living nightmare!Putting aside the obvious ""plumbing"" issues, Natsurus best childhood friend turns out to swing the other way and SHE has a crush on his new female body. Not complex enough? Natsurus school has separate sections for boys and girls, so he and she are now double enrolled. The rumor-mill has it that hes dating herself. And there are other Kampfers attending the school who want to take her out, and hes not sure which ones mean ""on a date"" and which ones mean ""permanently."" Oh, and did we mention that some Kampfers use swords and guns?! Hormones, fists, and other body parts will fly as the daring, new gender-bender defender must become a contender or die!(Source: Sentai Filmworks)"
7,4407,602,KO Seiki Beast Sanjuushi,"Adventure, Comedy, Fantasy, Mecha, Shounen, Supernatural",OVA,7,6.73,1194,"The series is set in the distant future in which the Earth is split in two. The southern hemisphere is placed in another dimension while the inhabitants of the northern hemisphere are able to morph into beast-like humanoids. Eventually the humans of the southern hemisphere, led by Uranus, attack the Beasts.The Three Beasts, Wan Derbard (Wan Dabadadatta) of the Tiger Tribe, Bud Mint (Baado Mint) of the Bird Tribe, and Mei Mer (Mei Mah) of the Mermaid Tribe, are taken prisoner along with Mei Mers companion Tuttle Millen (Mekka Mannen, also of the Mermaid tribe), but manage to escape thanks to a little girl named Yuuni Charm Password. Together they seek Gaia, which they believe to be a fabulous treasure, but they are pursued by Uranuss minions : V-Darn the vicious mage-knight, V-Sion the warrior woman and Akumako, V-Darns sadistic imp-like partner.(Source: Wikipedia)"
8,4408,15347,Meitantei Holmes: Aoi Ruby no Maki / Kaitei no Zaihou no Maki,"Adventure, Comedy, Mystery",Movie,1,6.73,507,"The famous blue ruby is stolen in such an elaborate way, that only one villain can be suspected - Professor Moriarty. It is up to Sherlock Holmes to return it and, in the process, to turn a young pick-pocket on the right path. In the second part, Moriarty sets his sights even higher, stealing a top-secret submarine from the Navy. What does he need it for? Holmes is once again on the trail.(Source: BakaBT)"
9,4409,3550,Midori no Makibao,"Comedy, Sports",TV,61,6.73,488,"Midori Makibao is a small white racehorse. Compared to other thoroughbred horses, he looks more like a donkey with wide nostrils; however, with his guts and speed as his weapon, Makibao wins in every big race.In the beginning of his career, Makibao had a trouble making his debut as a racehorse, because of his appearance and various disadvantages he had. But Makibao had reasons to overcome his difficulties; there was a lifelong rival horse called Superhorse Cascade, that Makibao needed to defeat. Plus, he was determined to win back his mother, a horse that had been taken away for pay back the debt on the farm.There are many hardships that Makibao has to overcome, but he thrives in the series of races to become a great racehorse.(Source: pierrot.jp)"
10,4410,9934,Nekogami Yaoyorozu,"Comedy, Seinen, Slice of Life, Supernatural",TV,12,6.73,12486,"Koyama Yuzu is running an antique shop. Mayu, a cat god (nekogami), is living off Yuzu and leads an idle life playing games. Lots of other gods visit Mayu and enjoy merrymaking.(Source: ANN)"
11,4411,2912,Ohayo! Spank,"Comedy, Slice of Life",TV,63,6.73,981,"Morimura Aiko is a junior high school student who is short for her age. Her father went on a yacht ten years ago and his whereabouts remained in obscurity. Her mother, a designer for hats, left for Paris, leaving Aiko in the care of her uncle, Mr Fujinami. Aiko had a pet dog, Papi, but it died in a car accident. Around the same time, another dog, Spank, appears before her. Having gone through so many unfortunate events in her life, Spanks presence begins to brighten up Aikos life and put a smile on her face.(Source: ANN)"
12,4412,32383,Osomatsu-san Short Film Series,"Comedy, Parody",Special,8,6.73,3051,Shorts included in the Osomatsu-san BD & DVD releases.
