,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,8100,32421,Aikodesho,"Kids, Music",Music,1,4.18,55,"A music video for the song ""Aikodesho"" by Yuuki Kudou. Aired as part of NHKs Minna no Uta program."
1,8101,14183,Aitsu to Lullaby: Suiyobi no Cinderella,"Drama, Romance, Shounen",Movie,1,6.05,194,Based on a shounen manga by Kusunoki Michiharu serialised in Weekly Shounen Magazine.
2,8102,25717,AIUEO Anime Sekai no Douwa: Aesop Monogatari Anime Series,"Adventure, Fantasy, Kids",TV,26,7.29,292,Based on the Fairy tales by international authors.
3,8103,27557,Ajisai no Uta,"Comedy, Drama, Historical",OVA,3,5.57,111,"This is a heartwarming story about a family during the Edo era. The main character, Kuritaro, lives with his father and a stray dog. Despite his mothers death, he continues to live a cheerful life.(Source: AnimeNfo)"
4,8104,28585,Ajjishin da Tsunami wa? Jibun no Inochi wa Jibun de Mamoru,"Drama, Kids",OVA,1,5.4,56,An educational tsunami disaster safety video for kids.
5,8105,11275,Akadou Suzunosuke,"Adventure, Historical",TV,52,5.63,220,A young swordsman finds himself involved in a plot to overthrow the shogunate.(Source: AniDB)
6,8106,24857,Akagaki Genzou: Tokuri no Wakare,Comedy,Movie,1,4.5,87,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
7,8107,24999,Akai Jitensha,Music,Music,1,4.54,91,A mermaid rides around town with her companion which transforms into a bicycle.
8,8108,18635,Akane-chan,"Comedy, School, Slice of Life",TV,26,6.09,195,"A country girl, Akane was new to a prestigious school. She is full of vitality and everyone likes her. Hidemaro, the rich and arrogant boy likes her too. With everyones help, she solves problems that come their way.(Source: Toei Animation)"
9,8109,30926,Akazukin Chanto Manabou! Koutsuu Rule,"Drama, Kids",OVA,1,4.63,48,An educational film about traffic safety staring Little Red Riding Hood.
10,8110,30446,Akazukin to Kenkou,Comedy,OVA,1,4.3,91,Graduation Work of Inoue Ryou which won the Toronto Japanese Short Film Festival award in 2011. A funny animation about Little Red Riding Hood who tries to help the wolfs organs who are troubled by the fact that the wolf has metabolic syndrome.(Source: AniDB)
11,8111,29836,Akuei to Gacchinpo,"Comedy, Kids",TV,13,4.57,83,Surreal gag-packed story about curious kid and his companions.
12,8112,29889,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1,4.17,53,Special episode of Akuei to Gacchinpo Tenkomori.
13,8113,29842,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,"Comedy, Kids, Magic",Movie,1,5.0,60,A double release featuring two Akuei movies; Counterattack of Chelsea and Akuei and His Magic Hammer.
14,8114,29843,Akuei to Gacchinpo: Tenkomori,"Comedy, Kids",TV,12,4.09,68,A sequel of Akuei to Gacchinpo series.
15,8115,23779,Akuma to Himegimi,"Comedy, Shoujo",Movie,1,4.88,111,Adapted from a fairy tale by Yoshida Akimi. Takahashi Ryosukes directorial debut.(Source: AniDB)
16,8116,19773,Akuma Tou no Prince: Mitsume ga Tooru,"Adventure, Comedy, Demons, Supernatural",Special,1,4.96,149,"The popular Manga ""The Three-Eyed Boy Comes Here"" was produced as the eighth in an animated series for a special 24-hour broadcast. This time, the movie was produced by Toei Animation Co., Ltd. instead of by Tezuka Productions Co., Ltd. Here, Tezuka Osamu was in charge of only the original story and a synopsis for animation. Based on the original Manga, ""Easter Island: Sea voyage,"" Sharaku and Wato investigate a mysterious old ship, only to find themselves getting involved in a sea voyage around strange islands. More emphasis was placed on entertainment factors than on theme, and this change in the concept line resulted in the withdrawal of Tezuka Productions Co., Ltd. from this series.(Source: tezukaosamu.net)"
17,8117,8226,Akuma-kun (Movie),"Adventure, Fantasy, Horror, Magic, Supernatural",Movie,1,5.91,213,"The age of the demons has begun. Dr Faust has foreseen this rise of evil. Unfortunately, he is near death and is unable to personally battle this upcoming threat. Faust entrusts a young boy, Shingo Yamada, to take the responsibility of ridding the Earth of this new evil presence. Faust finds a birthmark on Shingos forehead that signifies that he is the chosen demon fighter. Faust summons from hell what may be humanitys only hope of surviving: a less than enthusiastic devil named Mephisto rises. After signing a pact in blood to save humankind, Shingo and Mephisto set out to battle the supernatural world.(Source: AniDB)"
18,8118,8227,Akuma-kun: Youkoso Akuma Land e!!,"Adventure, Fantasy, Horror, Magic, Supernatural",Movie,1,5.35,185,No synopsis has been added for this series yet.Click here to update this information.
19,8119,6078,Al Caral no Isan,Sci-Fi,OVA,1,5.87,224,"In the 26th century, humans discover a humanoid race living on the distant world GO/7498/2, a dark-skinned, golden-eyed people who seem to eke out a primitive, carefree existence. However, a scout team from Earth discovers that there is more to them than meets the eye--they live in symbiosis with vicious reptilian parasites, and the Terran scientists have upset the delicate natural balance.(Source: The Anime Encyclopedia)"
20,8120,30929,Aladdin to Mahou no Lamp no Koutsuu Anzen,"Drama, Fantasy, Kids",OVA,1,6.9,42,An educational film about traffic safety staring Aladdin and the Genie from the magic lamp.
21,8121,10112,Alexandros no Ketsudan,Historical,OVA,1,5.48,212,"King Alexander of Macedonia and his troops are at war with the armies of Persia. When he suddenly falls ill, Alexander is faced with a decision: to trust his life-long Persian friend Philip and accept his help or treat him as an enemy because he is Persian."
22,8122,31941,Alice in Dreamland,"Adventure, Fantasy",Movie,1,5.25,595,"Alice is summoned by the White Rabbit to save Wonderland from spreading Darkness. However, she knows Alice in Wonderland is a story and that this must be a dream. And so it proves, but at the end, the now grown-up Alice sees the events of her dream begin to unfold for real.(Source: thestreamable)"
23,8123,18819,Alice Tantei Kyoku,Kids,TV,56,6.13,119,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
24,8124,31164,Aloha! Youkai Watch: Rakuen Hawaii de Geragerapou!!,"Kids, Slice of Life, Supernatural",ONA,Unknown,5.4,205,"A commissioned anime by the Hawaii Tourism Authority. Jibanyan introduces the attractions of the four main islands of Hawaii. The short features new Hawaiian versions of youkai. The famous locales in Hawaii featured include Kauais Waimea Canyon, Oahus Diamond Head, Mauis Waikiki Beach, and Hawaiis Haleakalā National Park. The youkai and kids try local cuisine and shopping. (Source: ANN)"
25,8125,24647,Alps Monogatari: Watashi no Annette Specials,"Drama, Slice of Life",Special,2,5.77,132,A summary of the Alps Monogatari: Watashi no Annette full series aired as a TV specials.
27,8127,32253,Ama Gli Animali,Kids,Movie,1,5.67,37,A clay animation film by Yusaki Fusako.
28,8128,32778,Ame no Bus Stop-hen,Music,Music,1,3.67,74,"A music video for Hajime Nikiyoshis song ""Ame no Bus Stop Hen""."
29,8129,24865,Amigo Tomodachi,"School, Slice of Life",OVA,1,6.56,71,"An educational film about how difficult it is learning the culture and customs of a new land. And how bullying foreigners or even Japanese people who have come back home after an extended stay in a foreign country after they picked up the customs, is the manifestation of a weak consciousness."
30,8130,19923,Anata ga Furikaeru Toki,"Romance, School, Shoujo",OVA,1,5.36,174,"Three shorts based on stories by Hanai Aiko, who also directed this OVA.(Source: AniDB)"
31,8131,25971,Angel (Special),Dementia,Special,1,5.59,137,A man in a prison dreams of being an angel.
32,8132,22959,Angel ga Tonda Hi,"Comedy, Slice of Life",Movie,1,5.67,77,A heart-warming story depicting the day-to-day life full of laughter and tears as a mother copes with her children.
33,8133,17671,Animal 1,Sports,TV,27,6.71,122,"Ichirou Azuma, a young amateur wrestler, wants to participate in the Olympics Games in Mexico.(Source: ANN)"
34,8134,30914,Animax Taisou,"Kids, Sports",TV,Unknown,4.67,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
35,8135,20237,Anime Document: München e no Michi,Sports,TV,16,6.5,83,A short series based on volleyball at the Munich Olympics. The series features a mix of live action blended with animation.(Source: AniDB)
36,8136,33108,Anime Douyou,"Kids, Music",Music,Unknown,5.75,38,A series of animated videos for various childrens songs.
37,8137,24859,Anime Koten Bungaku Kan,"Historical, Kids",OVA,6,5.43,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
38,8138,8723,Anime Rakugo Kan,Comedy,OVA,4,5.84,264,A collection of 8 stand-alone stories told in rakugo style. 
39,8139,25063,Anime Roukyoku Kikou Shimizu no Jirochouden,"Comedy, Drama, Historical",TV,30,5.25,66,"A story based on Shimizu no Jirochou, an early yakuza who specialized in gambling and maritime transport.The anime is composed of 10 stories. Each story was told over 3 episodes. The particular tale is based on Hirosawa Torazo IIs telling; Hirosawa is a roukyoku/naniwabushi."
40,8140,6520,Anime TV de Hakken! Tamagotchi,"Comedy, Fantasy, Kids, Slice of Life",TV,27,6.32,300,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
41,8141,8239,Anime Yasei no Sakebi,"Adventure, Drama",TV,22,6.11,182,Based on the novel by Hatojuu Muku.
42,8142,30617,Animegatari,Comedy,Movie,Unknown,5.36,1308,"Short animations screened during intermission at TOHO Cinemas Shinjuku. Eight episodes were shown in theaters, but only six were included on the DVD release."
43,8143,8436,Animentary: Ketsudan,"Historical, Military",TV,26,7.08,324,A strict retelling of the Pacific side of WW2.  
44,8144,31563,"Ano Hi, Bokura wa Senjou de: Shounenhei no Kokuhaku",Historical,Special,1,7.12,122,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
45,8145,18821,Ano Yama ni Noborou yo,"Adventure, Fantasy, Kids",OVA,1,5.91,84,"Three friends find themselves on an adventure to Rainbow Mountain, a magical place where the first rainbow is said to have been created. However, getting to the top of the mountain requires courage and perseverance in the face of many challenges."
46,8146,19557,"Anpanman to Hajime yo! Iro, Kazu, Katachi Wakarukana Iro, Katachi",Kids,Special,1,5.97,120,"Part of the ""Lets start with Anpanman"" series of educational animation for kindergarten children featuring characters from Anpanman."
47,8147,26285,Ao no Doumon,"Drama, Historical, Kids, Samurai",OVA,1,6.08,82,"Legend has it that before the tunnel (Ao no Doumon) was built, people had to climb over the cliffs through which the tunnel is built to reach an important local shrine. The path was very dangerous and people regularly fell to their deaths. During the Edo period, a Buddhist monk named Zenkai, who had committed a murder in his earlier life, decided to build a safe passage for worshipers in order to atone for his crime. Beginning at the age of 49, he dedicated 30 years of his life to digging the 185 metre tunnel by hand, using only a hammer and chisel.(Source: Wikipedia)"
48,8148,17117,Aoi Kioku: Manmou Kaitaku to Shounen-tachi,"Drama, Historical, Military",Movie,1,6.45,135,"A class of Japanese youths volunteer for the war effort during WWII, but then get stranded in Manchuria."
49,8149,24869,Aoi Umi to Shounen,Slice of Life,OVA,1,5.0,68,The friendship between Hiroshi from Japan and Adel from the South Pacific island the two live on is severely tested when Adel finds out that his grandfather was killed in a battle with the Japanese army. Will Adel forget their quarrel when Hiroshis life is in danger?
50,8150,29999,Aoki Uru: Overture,"Military, Sci-Fi",Special,1,5.75,361,A short special created by a newly launched Uru in Blue LLP (Limited Liability Partnership) in Singapore that was pre-streamed in 2015. Aoki Uru: Overture is a lead up/preview to the full film.
51,8151,33704,AOTU Shijie,"Action, Adventure, Fantasy, Sci-Fi",ONA,Unknown,6.0,79,"A god created AOTU World and established the 7 Oracles to rule it on behalf of this god. The poor and rich, enslaved and free, suffering and happiness, destruction and birth: every status is ordained by God. Mortals can only accept, but cannot resist. However, God has given his people the opportunity to change their fate through ""AOTU Contest."" The contestants use their unique ""ability"" gifted by the Contest System and inbate wisdom and courage in hopes of winning the competition and becoming the worlds ruler."
52,8152,33821,"Aoyo, Kaette Koi: Tokyo Dai Kuushuu","Drama, Historical",OVA,1,8.5,26,"A stop-motion puppet animation about the Operation Meetinghouse air raid on Tokyo which caused over 100,000 deaths. "
53,8153,3844,Apache Yakyuugun,"Action, School, Sports",TV,26,5.68,268,A former baseball star who suffered a career crippling injury takes over as coach of a team of misfits in a poor village high school.(Source: AniDB)
54,8154,22851,Apo Apo World: Giant Baba 90-bun 1-hon Shoubu,"Comedy, Sports",Movie,1,5.14,72,"Animation based around the real-life Japanese wrestler Giant Baba (Baba Shouhei, January 23, 1938 - January 31, 1999).(Source: AniDB)"
55,8155,34249,Aqua Kids,"Adventure, Kids",TV,26,6.5,24,The polar ice caps have melted due to global warming. The human race has been stuck on one island as the marine life begins to evolve. Kids use a submarine and the help of their robot companions to explore the depths and come upon an ancient secret underwater civilization with treasure. Its a new hope for the human race to live under water but a money hungry real-estate tycoon stands in their way of peace. 
56,8156,25089,Araiguma Rascal Specials,"Drama, Slice of Life",Special,2,5.67,101,A summary of the Araiguma Rascal full series aired as a TV specials. 
