,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,300,28025,Tsukimonogatari,"Comedy, Mystery, Supernatural",TV,4,8.21,111009,"Koyomi Araragi is studying hard in preparation for his college entrance exams when he begins to notice something very strange: his reflection no longer appears in a mirror, a characteristic of a true vampire. Worried about the state of his body, he enlists the help of the human-like doll Yotsugi Ononoki and her master Yozuru Kagenui, an immortal oddity specialist.Quickly realizing what is wrong with him, Yozuru gives him two choices: either abstain from using the vampiric abilities he received from Shinobu Oshino, or lose his humanity forever."
1,301,24833,Ansatsu Kyoushitsu (TV),"Action, Comedy, School, Shounen",TV,22,8.2,312654,"Tucked in the mountains near the elite Kunugigaoka Middle School lies a small derelict building that houses the delinquents and dropouts of Class 3-E. Looked down upon by their peers, the students in this class appear to have little hope in advancing their academic careers. That is, until the national government tasks them with eliminating the greatest threat to their planet: their new teacher. Having already destroyed the moon, the octopus-like professor—dubbed ""Koro-sensei""—has now threatened to destroy the Earth by March of the following year. In light of their mission, the students have found that killing him is easier said than done. Not only can Koro-sensei move at speeds of up to Mach 20, but he can also resist almost every earthly weapon. Ironically, he also proves to be one of the best teachers Class 3-E has ever had. Training the class to excel in both their studies as students and skills as assassins, Koro-sensei is confident that his students ingenuity and indomitable will could return them to the main campus. Through trial and error, Nagisa Shiota, as well as the other students of Class 3-E, must figure out Koro-senseis weaknesses—and fast, for the very fate of the world depends upon it."
2,302,29893,Aria The Avvenire,"Fantasy, Sci-Fi, Shounen, Slice of Life",Special,3,8.2,9500,"Now that Akari Mizunashi is a Prima Undine and head of the Aria Company with her own apprentice, Ai Aino, she cant help but reminisce about her time as a Single. She has new responsibilities and much less time on her hands, but these changes bring with them new forms of miracles that Neo Venezia can give. Growing up into new roles is hard, but Akari can always count on the friends shes made on Aqua in times of need."
3,303,27663,Baby Steps 2nd Season,"Romance, School, Shounen, Sports",TV,25,8.2,36251,"After having decided to play tennis at the professional level, Eiichirou Maruo now needs to convince his parents to support his decision. To do so, he makes a wager: if he cannot win the All-Japan Junior Tennis Tournament, he will give up on his dream. However, he will need to improve his skills quickly if he wants to qualify for the tournament and have any chance of defeating the best players in the country. For this reason, his new coach Ryuuhei Aoi suggests that Eiichirou travel abroad to train at the Florida Tennis Academy.Baby Steps 2nd Season takes the action to America as Eiichirou begins his two-week training program, getting a taste of what tennis is like outside of Japan. With this exciting experience awaiting him, Eiichirou hopes that his training will get him closer to his goal of becoming a professional player."
4,304,1482,D.Gray-man,"Action, Adventure, Comedy, Shounen",TV,103,8.2,334399,"Losing a loved one is so painful that one may sometimes wish to be able to resurrect them—a weakness that the enigmatic Millennium Earl exploits. To make his mechanical weapons known as ""Akuma,"" he uses the souls of the dead that are called back. Once a soul is placed in an Akuma, it is trapped forever, and the only way to save them is to exorcise them from their vessel using the Anti-Akuma weapon, ""Innocence.""After spending three years as the disciple of General Cross, Allen Walker is sent to the Black Order—an organization comprised of those willing to fight Akuma and the Millennium Earl—to become an official Exorcist. With an arm as his Innocence and a cursed eye that can see the suffering souls within an Akuma, its up to Allen and his fellow Exorcists to stop the Millennium Earls ultimate plot: one that can lead to the destruction of the world."
5,305,3371,"Ginga Eiyuu Densetsu Gaiden: Senoku no Hoshi, Senoku no Hikari","Action, Military, Sci-Fi, Space",OVA,24,8.2,8621,"Ginga Eiyuu Densetsu Gaiden is the first of two OVA adaptations of side stories from the Ginga Eiyuu Densetsu novel series. This first adaptation follows the achievements of Reinhard von Müsel and Siegfried Kircheis of the Galactic Empire before the fateful Battle of Astarte.The Silver-White Valley Reinhard and Kircheis graduate from their military academy and are immediately sent to the frozen frontier planet Kapche-Lanka. Unbeknownst to them, their new superior schemes to kill Reinhard on behalf of a rival of Reinhards sister Annerose von Grünewald.Dreams of the Morning, Songs of the NightReinhard and Kircheis are assigned to the Imperial Military Police, where they uncover the corrupt and oppressive practices of the Empires law enforcement. They are soon ordered to investigate the murder of a student at their alma mater.Dishonor As Reinhard awaits the bestowal of his new title of Count von Lohengramm, he sends Kircheis to the artificial resort satellite Kreuznach III for a vacation. Restless from the lack of work, Kircheis assists the local police with a drug trafficking case related to an attack on a disgraced former Vice Admiral.A Hundred Billion Stars, a Hundred Billion Lights While Reinhard is still a commodore in charge of only a single squadron, he laments the incompetence of his superiors during a battle against the Free Planets Alliance. Amassing military successes under the direct command of Vice Admiral Richard von Grimmelshausen, Reinhard repeatedly clashes with Hermann von Lüneburg, a commodore and former regimental commander of the Alliances infamous Rosen Ritter."
6,306,25313,Gintama: Jump Festa 2014 Special,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Special,1,8.2,13764,"Bundled with limited edition of the 58th Gintama manga volume.The tagline for the bundled anime reads, ""Its time for all the Yorozuya members ...to wake up just one more time.""(Source: MAL News, edited)"
7,307,1430,Lupin III: Cagliostro no Shiro,"Adventure, Comedy, Shounen",Movie,1,8.2,32732,"Arsene Lupin III discovers that the spoils from his latest casino robbery are actually ""Gothic Bills,"" legendary counterfeits that are nigh impossible to distinguish from genuine bills. Together with colleague Daisuke Jigen, he heads to the small nation of Cagliostro to investigate the origin of these counterfeits. Upon arrival, they save a girl from a high-speed chase who turns out to be Clarisse d Cagliostro, the daughter of the late Duke d Cagliostro. She is running from a sinister plot by Count Cagliostro to steal her familys treasure through a forced marriage.Natural flirt Lupin dislikes seeing a girl in distress and seeks to remedy the situation. Goemon Ishikawa XIII, Fujiko Mine, and Kouichi Zenigata also join the fray, each with their own motivations. As everyone converges at Cagliostro Castle, Lupin reminisces about his visit there 10 years ago, and the castles secrets emerge from the depths."
8,308,33051,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,"Action, Drama, Mecha, Sci-Fi, Space",TV,25,8.2,21210,"Tekkadan has now become a direct affiliate of Teiwaz after procuring a new trade agreement with Arbrau. With its newfound funds and prestige, Tekkadan finds both its list of allies and enemies growing. Meanwhile, the flames of the Gjallarhorn power struggle continue to rage in full force. As a part of her efforts to make Mars financially independent from Earth, Kudelia Aina Bernstein founds the Admoss Company and enlists Tekkadan as her business partner. The stakes are getting higher as the Tekkadan family continues to grow. Will Orga, Mikazuki, and the rest of the Tekkadan faction be able to keep up, or will Kudelias dream of Martian independence die out?"
9,309,7720,Ookiku Furikabutte: Natsu no Taikai-hen,"Comedy, Sports",TV,13,8.2,22190,"Picking up where the original series left off, Ren Mihashi, the ace pitcher of the newly-formed Nishiura High School baseball team, and his teammates face the Sakitama High School team in the next round of the High School Baseball Invitational Tournament as they aim to play in the finals at legendary Hanshin Koushien Stadium.(Source: ANN)"
