,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,8800,22455,Hello Kitty no Circus ga Yatte Kita,"Fantasy, Kids",OVA,1,6.51,113,"Kitty and company are super excited for the circus that has come to town, but it might close down leaving everyone jobless and abandoned. Its up to them to get enough people to attend so it can make a profit."
1,8801,22457,Hello Kitty no Fushigi na Mizuumi,"Fantasy, Kids",OVA,1,6.35,90,Kitty and Mimmy hear about the mysteries of a lake when they go up to fish with their Papa. At night they discover a Loch Ness monster like creature and fairy. The monster does not want to live in the lake anime due to illegal dumping which is also causing the fish to leave. The girls recruit a grandmother witch to help the monster gain the ability of flight so it can leave. But it asks the witch to also clear the lake of debris too. Now it can live happily in its lake.
2,8802,29535,Hello Kitty no Hajimete no Christmas Cake,Kids,OVA,1,6.17,65,Kitty and Mimmy try to bake a Christmas cake for the first time as a gift to their grandparents. But its much harder than it looks.
3,8803,18085,Hello Kitty no Hakuchou no Ouji,"Fantasy, Kids",OVA,1,6.26,143,Hello Kittys version of The Swan Princess.
4,8804,22489,Hello Kitty no Hansel to Gretel,"Fantasy, Kids",OVA,1,5.76,117,Kitty and friends re-create the story of Hansel and Gretel.
5,8805,18031,Hello Kitty no Happy! Kasou Taikai,Kids,OVA,1,6.43,110,"Halloween is around the corner. The local apple farmer was asked to host the costume contest. He and his son end up getting into a fight and the boy decides to leave home. But before he does, he sees his dad failing at being a host. He borrows his friends costume and jumps in to rescue the show. But even after, both still are angry at each other. Kitty and Mimmy try to reconcile their differences in order to keep the farmer family together."
6,8806,22481,Hello Kitty no Kieta Santa-san no Boushi,"Fantasy, Kids",OVA,1,6.55,103,The Santa decoration at the church has had its hat blown away. Kitty and Mimmy go out to find it in time for Christmas.
7,8807,18823,Hello Kitty no Kieta Santa-san no Okurimono,Kids,OVA,1,5.59,110,Kitty and Mimmy are preparing for Santas visit by making him cookies.
8,8808,18083,Hello Kitty no Kurumi Wari Ningyou,"Fantasy, Kids",OVA,1,6.06,126,Hello Kitty version of The Nutcracker.
9,8809,17953,Hello Kitty no London ni Orita Uchuujin,Kids,OVA,1,6.3,104,"In this original story by Hoshiyama Hiroyuki, Kitty White hears from friends about recent UFO sightings and goes to inspect one of the UFO crash sites, to learn more about it and the aliens that came with it."
