,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,2200,1168,Musekinin Kanchou Tylor OVA,"Adventure, Comedy, Drama, Military, Sci-Fi, Space",OVA,10,7.33,5006,"Six long months have passed. The Raalgon Empire has developed a horrible new type of weapon, and Tylor has been charged with the duty of intercepting it as it is being transported. But when all that could go wrong does go wrong, the crew members of the Soyokaze find themselves at the mercy of their enemies. As the hours tick down toward their execution, the crew wonders: has their irresponsible captain misled them? Or is this all a part of some greater strategy?(Source: RightStuf)"
1,2201,20877,Music S.T.A.R.T!!,Music,Music,1,7.33,5729,Music video bundled with the sixth single of the anime-idol group μs.
2,2202,460,One Piece Movie 2: Nejimaki-jima no Daibouken,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.33,37792,"Informed by the Thief Brothers his ship has been stolen by the Trump Kyoudai (Trump Siblings) who have set up base on Clockwork Island. Monkey D. Luffy, Captain of the Going Merry and aspiring Pirate King works with his crew - Usopp, Zoro, Sanji and Nami to battle their way up Clockwork Island to reclaim their ship.(Source: ANN)"
3,2203,11019,Pokemon 3D Adventure: Mew wo Sagase!,"Adventure, Comedy, Fantasy, Kids",Movie,1,7.33,5765,"Pikachu and Meowth are on a search: a search for the elusive Pokémon, Mew. They search everywhere! The sea, the sky, the woods...will they ever find Mew? (Source: Bulbapedia)"
4,2204,1846,Princess Nine: Kisaragi Joshikou Yakyuubu,"Drama, Romance, Sports",TV,26,7.33,5758,"Keiko Himuro, Chairman of the Kisuragi School, puts together an all-girl baseball team led by Ryo Hayakawa, daughter of a legendary pitcher, in hopes of proving that girls can compete just as well as boys. Their goal: Koshien Stadium, where only the best teams get the opportunity to play. (Source: ANN)"
5,2205,22865,Rokujouma no Shinryakusha!? (TV),"Comedy, Harem, Romance, School, Supernatural",TV,12,7.33,76880,"After Koutarou Satomis father is suddenly relocated for his job, the first-year high school student is faced with finding a cheap place to live by himself. Naturally, he jumps at the chance to move into Corona Houses Room 106 for a mere five thousand yen a month. But while everything goes well at first, Koutarou soon gets a lot more than he bargained for after stumbling upon a mysterious cave while working his part-time job.The following night, Koutarou is visited by various seemingly mythical figures, all of whom claim ownership of the poor students apartment. Among the invaders are Sanae Higashihongan, a ghost supposedly haunting the room, magical girl Yurika, alien princess Theiamillis Gre Fortorthe, and Kiriha Kurano, a direct descendant of the Earth People. But more importantly, each of these four girls needs Koutarous apartment for her own reasons and won’t back down without a fight!Rokujouma no Shinryakusha!? is a comedic battle royale over a six-tatami mat apartment involving supernatural beings, romantic high school hijinks, and a deceptively cordial landlady."
6,2206,21561,Ryuugajou Nanana no Maizoukin (TV),"Comedy, Supernatural",TV,11,7.33,101326,"Nanae Island is a man-made island in the Pacific Ocean that holds everything necessary for the proper education and training of children. It was created by the Great Seven, a group of adventurers headed by Nanana Ryuugajou, as a place for the young to chase their dreams.After being disowned and exiled by his family, high school student Juugo Yama arrives on this island, happy to finally be free of his father. Upon moving into his new room, he discovers the ghost of Nanana Ryuugajou, bound to the island after her unsolved murder 10 years ago. Nanana tells Juugo that, just before her death, she hid items with unique and mysterious powers all across the island—items known as the Nanana Collection. Hoping to uncover clues that will help him find the culprit behind her death, Juugo, with the help of self-proclaimed ""Master Detective"" Tensai Ikkyuu and her cross-dressing maid Daruku Hoshino, sets out on his search."
7,2207,5014,Sango Shou Densetsu: Aoi Umi no Elfie,"Adventure, Sci-Fi",Movie,1,7.33,524,"In the future, the oceans have risen to flood all the continents due to humanitys negligence of the environment. Only a few bits of land have been spared, and one of those is the city-island where Elfie lives with her grandfather. One day, due to an underwater incident, she discovers that she can breathe underwater. Her grandfather reveals that in truth she is one of the mythical sea-people. Using the city-folks xenophobia, local politicians spark a war with this hidden people to distract people from their current resource problems, and Elfie is caught in the middle of it.(Source: ANN)"
8,2208,3067,Saraba Uchuu Senkan Yamato: Ai no Senshi-tachi,"Action, Drama, Military, Sci-Fi, Space",Movie,1,7.33,1678,"In the year 2201, one year after the Yamato saved Earth from radioactive contamination, a new threat emerges. The Yamato makes its final journey to save the Earth from this new threat.Earth has almost recovered from the battle against Gamilus, and reconstruction has expanded to the other planets. When former Yamato crew-mates discover a strange, garbled message that seems to be coming from a white comet headed towards Earth, they hijack their old space fortress and begin a new battle.(Source: AnimeNfo)"
9,2209,3956,Shakugan no Shana II (Second) Specials,"Comedy, Parody",Special,3,7.33,34305,Shana-tan specials bundled with the limited edition first and fifth volumes of the Shakugan no Shana II (Second) DVD and the limited edition Shakugan no Shana II (Second) guide book.Episodes#1: Shakugan no Shana-tan Begins#2: Shakugan no Shana-tan & Yoshida: Konoe Fumina no Gyakushuu#3: Shakugan no Shana-tan Revenge
