,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,7100,15893,Crash!,"Comedy, Shoujo",Special,3,5.7,1015,Three episodes aired on TV as part of the Ribon x Oha Suta specials. 
1,7101,13259,Kyoto Animation: Ajisai-hen,Magic,Special,1,5.72,2682,Kyoto Animation commercial.
2,7102,2780,Kyoufu no Bio Ningen Saishuu Kyoushi,"Action, Adventure, Comedy, School, Supernatural",OVA,1,5.72,1628,"At a run down school the ""Ultimate Teacher"" Ganpachi is sent to get things back on track and prepare the delinquent students for the real world. But the students dont want Ganpachi ruining the gang they got going so their boss, Hinako, fights back Ganpachi aided by her secret power...her lucky kitty underwear. Things get more interesting when we findout Ganpachi is the result of genetic experiments.(Source: ANN)"
3,7103,7524,Mahou no Pen,Historical,Movie,1,5.72,152,A western occupation propaganda film in which a boy repairs a western style doll that comes to life and uses a magic pen to rebuild his bleak and war torn world into a happy place resembling western civilization.(Source: AniDB)
4,7104,33910,Marine Bloomin&#039;,Music,Music,1,5.72,123,"A music video for the song ""Marine Bloomin"", a part of the iMarine project which stars Umi Monogataris Marin."
5,7105,30576,Pareo wa Emerald,Music,Music,1,5.72,128,"Animated version of the music video of SKE48s 6th single ""Pareo wa Emerald"", which was shown on their own variety show SKE48 no Sekai Seifuku Joshi."
6,7106,28401,Q Transformers: Kaette Kita Convoy no Nazo,"Mecha, Parody, Slice of Life",TV,13,5.72,404,Picks up after the events of Transformers 2010. Ultra Magnus goes on a solo mission through various Decepticon strongholds to find out exactly what happened to Optimus.
7,7107,6390,R20: Ginga Kuukou,Sci-Fi,Special,1,5.72,563,"A pilot film for an unmade Gainax anime that was planned to follow their first movie, Royal Space Force: Wings of Honneamise. However, Wings of Honneamise failed at the box office and with the recent collapse of the Japanese asset price bubble, no company was willing to fund it.(Source: AniDB)"
8,7108,32781,Refrain,Music,Music,1,5.72,104,"A music video for Nabowas song ""Refrain""."
9,7109,10407,Shimanchu MiRiKa,Slice of Life,Special,1,5.72,267,"An original anime project promoting the local Okinawa agricultural and industrial businesses and sponsored by the Okinawa Prefecture.Set in Japans Okinawa Prefecture the story is about three girls who are into music, dance, Okinawan stage productions and karate. (Source: AniDB)"
