,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,3200,2172,Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,"Comedy, Ecchi, Kids, School",Movie,1,7.05,1051,"A slapstick comedy on a bomb uproar, and a touching story about the ties between the Nohara Family and their dog Shiro. A film in the musical style including the scenes with inserted songs. When the Nohara Family enjoy a trip to Okinawa, a strange object like a flying saucer becomes stuck with Shiros bottom. That is a special bomb dropped by ""The Only Buttocks Aliens,"" and it has the power to destroy the whole earth. The space monitoring center ""UNTI"" (Unidentified Nature Team Inspection) begins to pick up the bomb, but a female terrorist group ""Hinageshi Opera Company"" tries to get the bomb and disturbs UNTIs work.(Source: Manabu Tsuribe)"
1,3201,2595,D.C.II: Da Capo II,"Drama, Ecchi, Romance, School",TV,13,7.05,25225,"The undying Sakura Trees return. Based on a PS2 sequel of the original DaCapo game, the story once again takes place on Hatsunejima, but is set 53 years after the events of D.C. and D.C.S.S.. Although some characters will probably look a bit familiar to the initiated eye, the cast is a new one. The new main protagonist is Yoshiyuki Sakurai, who lives next door to the Asakura sisters Yume and Otome, who are the granddaughters of Junichi and Nemu from the first season."
2,3202,502,Dragon Ball Movie 1: Shen Long no Densetsu,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.05,30279,"A retelling of Dragon Balls origins, this is a different version of the meeting of Goku, Bulma, Oolong, and Yamucha. They are all looking for the dragon balls for different reasons when they cross paths with an evil king named Gourmeth, who is also looking for the dragon balls. (Source: ANN)"
3,3203,22695,Dragon Ball Z: Summer Vacation Special,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",Special,1,7.05,4251,"One peaceful afternoon, the Son family and friends are spending the day out on the town shopping in West City. Meanwhile, two strangers enter the city and begin causing havoc, destroying nearly everything in their path. As the Son family is eating, the building theyre in is suddenly attacked, as it turns out the two are after Son Goku. When Goku sees that innocent people are being attacked in his name, he becomes furious. Trunks comes to Goku’s aid, and the two lead the artificial humans out of the city. As the battle is moved elsewhere, Goku and Gohan, now dressed in white tuxes, return and land in West City.The two proceed to show clips and highlights from the preceding Dragon Ball and Dragon Ball Z movies. Goku of course doesnt much like being all dressed up, and by the end he powers up to change back into his typical dōgi. Gohan tries to do the same, but isnt powerful enough to get out of his tux. Goku says he’ll get there someday, and Gohan tells everyone to be sure to go see “Extreme Battle!! The Three Great Super Saiyans” in theaters.(Source: Kanzenshuu)"
4,3204,870,Dragon Half,"Comedy, Fantasy, Parody",OVA,2,7.05,11596,"Mink is no ordinary teenage girl, being half-human and half-dragon. Her father had fallen in love with a red dragon he intended to kill, and instead of slaying the dragon, he married her. Their union gave birth to Mink, who inherited horns, a tail, retractable wings, and incredible strength—characteristics which signify her dragon half nature. Mink spends her days accompanied by her friend Pia, a dwarf girl with overprotective parents, and her best friend Lufa, an elf with great healing powers but impressively bad magic. The three find themselves mooning over the dreamy and charming dragonslayer, Dick Saucer. But in a sudden, absurd turn of events, Mink gets closer than ever to the object of her fantasies, only to realize that her love may never be reciprocated because of her dragon heritage.Thus, the trio sets out on a quest to find a potion that will make Mink fully human. They may unwittingly make enemies, but they are sure to have one heck of a good time."
5,3205,1465,Hakaima Sadamitsu,"Action, Mecha, School, Sci-Fi, Seinen",TV,10,7.05,3300,"Sadamitsu, a high-school delinguents turned to a masked-hero, while not dealing with his rocky relationship with the strong female protagonist, he puts on a motorcycle-helmet-like mask and becomes a semi-robotic superhero who fights. He is assisted by other possibly- mechanical creatures in order to save the earth from the invasion of 20,000,000 escaped alien convicts.(Source: AniDB)"
6,3206,2749,Heisei Inu Monogatari Bow,"Adventure, Comedy",TV,40,7.05,428,"Bow is a homeless dog, who enjoys his carefree life. This dog is no super-hero. He drools when hes hungry, he wags his tail when hes happy, and he barks when hes excited, just like an ordinary dog but even uglier and stupider! His dumb innocence often leads to disaster. But somehow people are charmed by him. School children, a lonesome cartoonist, and a gangster family all play an important role in Bows life.(Source: ANN)"
7,3207,811,I&#039;&#039;s Pure,"Comedy, Drama, Ecchi, Romance, School",OVA,6,7.05,17276,"Seto Ichitaka has a crush on Yoshizuki Iori, a girl in his class who has become so popular she now has her own fan club at school. But only a miracle could make him be with her, since the day he first saw Iori-chan, Ichitaka has been too shy to even talk to her. This miracle happened and now he and Iori are working together on the Freshmen Welcoming Party. It seems that things start to look bright for Seto, but then a special childhood friend is coming for a visit...(Source: ANN)"
8,3208,4935,Ikkyuu-san,"Comedy, Historical, Kids",TV,296,7.05,720,"Ikkyu is a little boy training to be a monk at Ankokuji Temple. Known for being mischievous and a bit of a troublemaker, but also extremely smart, Ikkyu constantly thinks of new ways to outwit his frustrated teachers, helping others at the same time. "
9,3209,6566,It&#039;s a Rumic World: 50th Anniversary Weekly★Shonen Sunday,"Comedy, Sci-Fi",Special,1,7.05,2087,"The characters from Ranma 1/2, Urusei Yatsura, and Inuyasha all gather together in a short crossover to introduce the 50th Anniversary Weekly Shonen Sunday ""Rumic World"" Museum opening, celebrating Rumiko Takahashis manga work."
10,3210,143,Kannazuki no Miko,"Drama, Magic, Mecha, Romance, Shoujo Ai, Shounen, Supernatural",TV,12,7.05,42927,"Kannazuki no Miko begins in the village of Mahoroba, where time passes slowly for both man and nature. Two students from the villages prestigious Ototachibana Academy might as well be night and day. Himeko is shy and unassertive, while Chikane is bold and elegant. Despite this, they love each other, and nothing can come between them, no matter how hard they try.On the two girls shared birthday, a sinister voice corrupts one of their friends into attacking them, and just when it seemed grimmest, the lunar and solar priestess powers that lay dormant in the two girls awaken, dispelling the evil. That was only the first hurdle, however. The two must now fend off the countless others who would threaten their well-being—even the people closest to them!"
11,3211,3318,Kimi ga Nozomu Eien: Next Season,"Drama, Romance",OVA,4,7.05,21064,After Haruka Suzumiya got out from the hospital from her three years of coma. She moved back to with her parents and continued to date Takayuki Narumi. She wanted to see her old friend Mitsuki Hayase who Takayuki Narumi dated while she was in coma.(Source: ANN)
12,3212,5235,Live On Cardliver Kakeru,"Fantasy, Game",TV,51,7.05,528,"Kakeru is a big fan of the Live On card game, like so many kids his age. However he loses every time he plays, no matter how hard he tries. Things change when one day Kakeru saves a small dog-like creature chased by weird people. The “dog” is in fact a Create Monster and gives Kakeru an unusual Live Change card, which in turn allows Kakeru to protect his newfound friend… And gets him involved in something he did not expect…(Source: ANN)"
