,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,4300,3008,Time Bokan Series: Yatterman,"Adventure, Comedy, Mecha",TV,108,6.76,2930,"A mysterious gem called the ""Skull Stone"" is said to be able to reveal the location of the largest vein of gold in the world. This legend has entranced many people who wanted to get their hands on fame, power and wealth, including the trio of villains in this show: the ""Dorombo Gang."" However, their hunt for the Skull Stone is not as easy as they imagined, mainly due to the faulty information they receive from their leader, and most of all, by a justical duo of pursuers called the ""Yatterman""!(Source: Wikipedia)"
1,4301,7591,Tono to Issho,"Comedy, Historical, Parody, Samurai, Seinen",OVA,1,6.76,2888,Comedy parodying famous samurai generals and historical events.
2,4302,6129,Umi Monogatari: Anata ga Ite Kureta Koto,"Drama, Fantasy, Magic, Romance, Supernatural",TV,12,6.76,14696,"Marin and her younger sister Urin are seafolk who happen upon something quite strange: a beautiful silver ring lost beneath the waves. The kind-hearted Marin, intent on returning it to its owner, drags a reluctant Urin along with her to the sky world despite reminders of a turtle elder who left for the surface and never returned. After locating the rings owner, Kanon Miyamori, they learn that Kanon had tossed it into the sea after her boyfriend dumped her earlier that day.Though Marin insists that such a lovely item should not be thrown away, Kanon discards it once again. As they search for the ring, Urin becomes separated from the other two and accidently breaks the seal on a stone coffin, releasing an evil being known as Sedna. Sensing Sednas release, the formerly missing turtle elder, Matsumoto, reveals himself to Kanon and her companions, naming Marin as the Priestess of the Sea. Together with the Priestess of the Sky, she has the power to seal Sedna away again. And as luck would have it, during an encounter with one of Sednas minions, Kanon discovers that she is the Priestess of the Sky. Though Kanon is hesitant, she and Marin decide to work together to save the world from the evil that threatens it."
3,4303,31521,Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete,Romance,Special,1,6.76,3437,Thirteenth episode delivered as a bonus Blu-ray disc to customers who pre-order all six Blu-ray volumes.
4,4304,3077,Warau Salesman,"Comedy, Drama, Seinen",TV,103,6.76,711,"Each episode follows Fukuzou Moguro, a traveling salesman, and his current customer. Moguro deals in things that give his customers their hearts desire, and once his deals are made and their unhealthy desires are satisfied, Moguros customers are often left with terrible repercussions, especially if they break the rules of his deals..."
5,4305,1718,Winter Garden,"Drama, Romance, Shoujo, Slice of Life",Special,2,6.76,5398,"This is sweet and bitter love story of Dejiko who is a grown up. The story begins on the Christmas day. Dejiko or Di Gi Carat is working part-time at a bakery shop. On her way from the shop, she happens to meet a young guy, Senba Taokuo at a park. Then, she meets him again in a town. While Dejiko begins to care for Tako and she’s looking forward meet him again, Takuo drops in at her shop.... Whether will she succeed in love?(Source: AnimeNfo)"
6,4306,315,Xiao Qian,"Action, Drama, Fantasy, Romance",Movie,1,6.76,1823,"A Chinese Ghost Story is a movie that follows a young man named Ning. After the loss of his girlfriend he works as a debt collector to forget his troubles only to encounter more than he had imagined. Accompanied by his constant companion Solid Gold, Ning ends up in a ghost town and from there the adventure ensues. This movie explores some of China`s myths and fantasies as the viewer is taken through a world of drama, romance, and battles between good and evil.(Source: AniDB)"
7,4307,298,.hack//Tasogare no Udewa Densetsu,"Adventure, Comedy, Fantasy, Game, Sci-Fi, Shounen",TV,12,6.75,47679,"Winning the legendary characters ""Kite"" and ""Black Rose"" from an event held by the creators of the MMORPG ""The World,"" Shugo and his twin sister Rena steps into ""The World."" Together they completed events and quests, along with their new friends Ouka, Mirelle, Hotaru, and Sanjuro. Soon after, mysterious monsters appeared, and death by these monsters caused players to slip into a coma in the real world. Only Shugo and Rena can solve this problem, but why are they being targeted, and what secrets is the game hiding?"
8,4308,2221,Aishite Knight,"Comedy, Romance, Shoujo",TV,42,6.75,3746,"Yaeko Mitamura is an 18 year old girl working in her fathers Okonomiyaki restaurant. One day Yakko casually meets a little boy, Hashizo and his odd cat Juliano. Hashizo has lost both parents when still a baby and has been brought up by his elder brother. Hashizos brother Go Kato is the lead singer of the emerging rock band ""Bee Hive"". When Yakko meets Go and his friend and ""Bee Hive"" member Satomi Okawa an unexpected series of events unfolds. Love, jealousy, rockn roll and the sparkle of newly borned stars is what makes this anime so lovable.(Source: ANN)"
9,4309,8950,Akage no Anne: Green Gables e no Michi,"Adventure, Historical, Shoujo, Slice of Life",Movie,1,6.75,1218,"A recap film of the first 6 episodes of the TV series.Anne is an orphan full of imagination. When she arrives at her new home she learns that sometimes you have to be a sensible person too; at the same time her unique character changes, or at least attracts, the people around her. The story covers Annes growth from about eleven to seventeen years old as she makes friends, goes to school and studies. At a difficult point in her life, Anne will have to make a hard choice and perhaps find a new dream. "
10,4310,9706,Canaan: Minorikawa Report 201X Shanghai,"Action, Seinen",Special,1,6.75,5516,Special included in BD vol. 5.
