,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,9700,31562,Neko no Dayan: Nihon e Iku,Kids,TV,12,6.5,141,Second season of Dayan the Cat. The titular character and his friends energetically explore Japan.(Source: LiveChart) 
1,9701,33826,Neko no Kuni no Kenpou,Historical,OVA,1,7.33,20,An educational film about the formation of the Constitution of Japan simplified extremely under the guise of a country of cats meant for a young audience.
2,9702,13497,Neko no Sumu Shima,Drama,Special,1,5.0,202,"Neko no Sumu Shima (The island where the cats live) takes place in Tashiro-jima, a place called ""Island of the cats,"" which was severely damaged by the March 11 earthquake and tsunami. This 5-minutes episode follow the story of cats after the disaster."
3,9703,23737,Neko Pitcher,"Comedy, Kids, Sports",TV,51,7.13,308,A story about Cat pitcher Mi-Tarous actions. It is a 23-koma that serialized in Yomiuri Shimbun Sunday.
4,9704,24573,Neko to Nezumi,Comedy,Movie,1,5.57,72,It is most likely a short story about a cat and a mouse.
5,9705,31017,Neko wa Ikite Iru,"Drama, Historical, Kids",Movie,1,7.33,41,"On the night of March 10, 1945 the US Military sends out B-29s for another air raid. Masaos mother is frantically trying to evacuate and so is their cat Inazuma who had kittens. "
6,9706,29851,Nekoronde Mite ne.,Comedy,ONA,14,3.43,54,"Poo, Raa, and Sue promote various things. Episode 1 for example promotes Lupin III TV special and Meitantei Conans film while episode 3 promotes the Music Dragon LIVE 2013 event."
7,9707,29844,Nekoronde TV.,Comedy,TV,12,4.55,46,"Short stories about cats Poo, Raa, and Sue."
8,9708,30647,Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,Romance,ONA,1,5.24,255,Short animation created for the most voted character in Voltages 2012 Character Ranking Commemorative Animation.
9,9709,27843,Nemurenu Yoru no Chiisana Ohanashi,Kids,OVA,3,6.25,53,"Three videos about cats--Cats Best Friend, Cats Adventure, and Cats Christmas-each containing three smaller stories of feline fun. Based on a 1989 column in Monthly Kadokawa magazine by Yuko Hara, better known as the keyboard player/vocalist with the Southern All-Stars.(Source: The Anime Encyclopedia)"
10,9710,30217,Neo Faust,Supernatural,Special,1,5.38,138,"Tezuka Osamu planned to make an animated version, but the project was always called off. This work was to make his dream come true at last, but he was unfortunately struck by an illness and died when he was working on the synopsis. This was one of his unfinished works. It was aired during NHKs ""Tezuka Osamu, Seikimatsu e no Message"" (手塚治虫・世紀末へのメッセージ) program.(Source: AniDB)"
11,9711,30409,Nepos Napos,"Fantasy, Kids",TV,26,7.67,38,You see a whale-shaped cloud drifting in the blue sky. What you dont see is a strange land of Nepos Napos that lies above it. Dont you want to know what is happening and how everybody lives up there?(Source: The Answer Studio)
12,9712,30864,New Tokyo Ondo,Dementia,Movie,1,3.92,84,"For this nonsensical animation,30 pictures per second were produced with only pencil tool.A man stretches out his arm and grasp the night view of a distant city NEW TOKYO. He and female companion rush down the length of his arm toward the city lights.The work is defined by a speedy style and comical pictures that express the sense of omnipotence derived from coming into a large sum of money and folly of letting happiness slip through your hands.Short film by nuQ (Misaki Uwabo). (Source: Official Page)"
13,9713,23643,Nezumi no Yomeiri,"Fantasy, Kids",Movie,1,4.96,89,"A mouse father seeks the ideal strong husband for his beloved daughter. He goes to talk to the strongest elements. But even the Sun is block by Cloud, and Cloud is moved by Wind, and Wind cant even move the house by an inch no matter how much it blows. Will he ever find a suitable husband for his daughter?"
14,9714,27849,Nezumi-kun no Chokki,Kids,OVA,4,7.0,44,Based on a well known childrens book by Yoshio Nakae with illustrations by Noriko Ueno.It features various simple stories about a mouse in his red vest and his other animal friends.
15,9715,31002,Nibiki no Neko to Genkina Kazoku,"Drama, Kids",OVA,1,7.0,38,An educational film following a family that moved to Tokyo after the Kobe earthquake and the passive discrimination they received.
16,9716,26257,Nidoto Touranai Tabibito,"Drama, Kids",OVA,1,6.0,60,A traveler seeking protection from a storm knocks on the door of a house. The family turns him away as they have a sick daughter and dont want the trouble. The traveler pities the daughter and gives them medicine. A doctor comes to visit next and says thats the medicine the daughter needs. The takes it and gets better. The family is ashamed of their inhospitality and promise to let the traveler stay if they come by again. The traveler ever did.
17,9717,20027,Nihon Meisaku Douwa Series: Akai Tori no Kokoro,"Adventure, Fantasy, Kids",TV,26,6.73,133,"A collection of childrens stories originally printed in the popular magazine Akai Tori, which was published from 1918 to 1936.(Source: AniDB)"
18,9718,7713,Nihon Mukashibanashi: Saru Kani,Fantasy,Movie,1,4.88,130,"An adaptation of an old Japanese folk tale also titled ""Saru Kani Gassen."" The story involves the two main characters: a crab and a monkey. Through the chance of luck, the crab finds a rice ball simultaneously as the monkey finds an apricot seed. The monkey does not want the apricot seed so he negotiates a trade with the crab for his rice ball. The monkey eats the rice ball immediately where as the crab plants the apricot seed and cares for it until it becomes a tall tree with plenty of apricot fruits. At this point, the crab cannot climb the tree to get the apricots, so he needs the monkey to get him the apricots. This is where the story takes a turn for the worse."
19,9719,22413,Nihon Mukashibanashi: Warashibe Chouja,Kids,Movie,1,6.44,60," Stop motion animation of an old Japanese fairy tale. A poor man trades a piece of straw for a more expensive item. In the course of his journey, he manages to finally exchange the last item for a villa."
20,9720,32716,Nihon no Otogibanashi,"Demons, Fantasy, Historical, Kids, Magic, Samurai, Supernatural",OVA,29,4.67,36,Various classic Japanese fairy tales told for child aged audiences.
21,9721,12181,Nihon Omoshiro Mukashibanashi,"Comedy, Historical, Parody",TV,12,6.67,131,A series of short comedic parodies on Japanese folklore.
22,9722,8890,Nihon-ichi no Otoko no Tamashii,"Comedy, Romance",TV,16,6.64,359,"Tales of sex and sadomasochism, based on the manga in Young Sunday by Masahiko Kikuni, creator of Kizu darake no Tenshi-tachi (Heartbroken Angels). With a TV share of 9.1% in the graveyard slot, it was broadcast daily as part of the Wonderful anthology program.(Source: The Anime Encyclopedia)"
23,9723,8891,Nihon-ichi no Otoko no Tamashii 2,"Comedy, Romance",TV,16,6.57,187,Sequel of Nippon-ichi no Otoko no Tamashii.
24,9724,4218,Niji ni Mukatte,"Historical, Romance",Movie,1,5.7,151,"Film by Okamoto Tadanari, winner of the Ōfuji Noburō Award in 1977 for the 32nd Mainichi Film Awards in recognition of animation excellence.The story of two villages on either side of a river who come together to build a bridge to connect their villages and thereby permit a young couple in love to be joined in marriage."
25,9725,31004,Niji no Kakehashi,"Drama, Kids",OVA,1,8.2,40,Satoshi is a popular boy thanks to his success in soccer. Kaori becomes jealous and spreads rumors that Satoshi was of low class birth. The school begins to shun Satoshi to the point that he stops playing soccer. When Kaoris house is damaged by a landslide Satoshi comes to help.
26,9726,12165,Niji no Kanata e! Shoujo Diana Monogatari,"Historical, Shoujo",Special,1,6.3,136,The rare anime biography of Princess Diana from her birth to her early teen years. (Source: AniDB)
27,9727,26215,Niji no Kizuna,"Drama, Kids",OVA,1,6.67,46,"An educational film about the bystander effect and indifference in Japan. A mentality that ""its not happening to me, so its not my problem"" towards the discrimination of others, those suffering from disease, those displaced by the 2011 Touhoku earthquake, etc."
28,9728,19917,Nijuushi no Hitomi,"Drama, Historical",Special,1,6.25,58,"Based on the book by Tsuboi Sakae, which drew on her involvement in Japans anarchist counterculture and opposition to Korean War rearmament.Combined live action (handled by Akio Jissoji) and animation (handled by Shigetsugu Yoshida).Released as a TV special.(Source: AniDB)"
29,9729,25059,"Nikoniko, Pun","Comedy, Fantasy, Kids",TV,40,5.88,62,"Anime spin-off from a childrens show that featured out-of-work actors dressed up as a giant mouse, penguin, and lion, itself part of the Japanese ""Watch with Mother"" TV strip for the preschool audience.(Source: The Anime Encyclopedia)"
30,9730,8953,Nine,"Action, School, Shounen, Sports",Special,1,6.71,228,"Just before entering Seishuu High School, track star Katsuya Niimi and judo champion Susumu Karasawa see a girl crying as the school loses a baseball game. The boys decide to join the team and improve it in order to make her smile. The girl turns out to be Yuri Nakao, daughter of the baseball coach, and they learn the baseball team will be shut down if it doesnt start winning. The series follows the three, as well as pitcher Eiji Kurahashi, as Niimi and Karasawa learn about baseball and what it means to be one of nine players on a team, as they work together through high school make it to Koushien.(Source: Wikipedia)"
31,9731,9243,Nine 2: Koibito Sengen,"Action, School, Sports",Special,1,6.55,151,Second part of the Nine TV movies.
32,9732,9244,Nine 3: Kanketsu-hen,"Action, School, Sports",Special,1,6.35,138,Last part of the Nine TV movies.
33,9733,9242,Nine: Original Han,"Action, School, Sports",Movie,1,6.47,158,Cinema adaption of the manga by Mitsuru Adachi.
34,9734,33914,Nineko Gelée: Opening Movie,"Fantasy, Music",Music,1,4.21,65,"An animation staring Gelée, an anthropomorphic cat character created by DLE."
35,9735,22325,Ningen Kakumei,Slice of Life,OVA,20,8.0,86,"Based on the saga novel ""The Human Revolution"" by Daisuke Ikeda published in 1974-1999."
36,9736,30999,Ningen no Uta,"Drama, Kids",OVA,1,4.5,38,"For the first time, 18 year old Mitsuko is facing discrimination as she tries to pursue a career."
37,9737,32788,Ningyo no Hanashi,"Fantasy, Music",Music,1,4.68,66,"Music video for Frederics song ""Ningyo no Hanashi""."
38,9738,30177,Ninja Hattori-kun (2012) Special,"Comedy, Kids",Special,1,5.81,86,Special of Ninja Hattori-kun (2012).
39,9739,29235,Ninja Hattori-kun Plus Perman: Chounouryoku Wars,"Adventure, Martial Arts, Super Power",Movie,1,6.04,89,Crossover film featuring both of Motoo Abikos work. Both casts gets wrapped up in an ESP war helping a psychic girl named Yuri whose homeland was destroyed by an evil psychic man who is trying to capture all the psychics in the world and use them for world domination.It was screened as a double feature with Doraemon: Nobita no Makai Daibouken.
